event_id,generated_at,source_node,service_name,status_code,is_synthetic,scenario_tag,telemetry_profile,cpu_pct,memory_pct,latency_ms,disk_io_pct,net_error_rate,queue_length,throughput_rate,http_5xx_rate
bc59513a-d42c-4f79-a010-9a4e82ba467c,2026-04-19T15:40:21.043343-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.337,46.178,111.395,22.364,0.382,48.242,56.403,0.881
670ac24b-15b4-408a-aa41-0ddaab915cc5,2026-04-19T15:40:21.065396-04:00,node-01,orders-api,200,True,normal,market_aware_v1,43.129,41.677,81.532,30.314,0.297,47.56,93.786,0.714
8cf124a0-7423-4333-bd5f-349d5ef3d0aa,2026-04-19T15:40:21.086720-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,41.396,44.653,98.547,28.814,0.508,47.61,68.489,1.018
81da042e-e104-40b8-9f73-ed8e1bc36731,2026-04-19T15:40:21.109251-04:00,node-01,payments-api,200,True,normal,market_aware_v1,37.46,47.936,110.928,25.669,0.461,51.234,57.088,0.967
d01bc54a-c63a-4572-b8c5-62f69c9acffd,2026-04-19T15:40:21.131958-04:00,node-01,orders-api,200,True,normal,market_aware_v1,44.834,43.929,96.677,27.386,0.244,53.093,85.562,0.679
bd5e4057-d898-4756-8d72-0de4a5aeb06c,2026-04-19T15:40:21.154010-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,51.224,45.331,127.12,26.743,0.52,55.681,70.52,1.105
769ba70d-1e3d-4572-8c7f-d5863f86778b,2026-04-19T15:40:21.176663-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.598,49.76,103.272,24.955,0.345,49.134,59.56,0.837
57f6d807-00b0-4003-8c34-d7da2f98c8fa,2026-04-19T15:40:21.205279-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.448,44.315,93.945,29.932,0.286,49.613,90.753,0.684
f5084482-8267-4adc-a665-7ff8fb5f70fa,2026-04-19T15:40:21.231900-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.885,47.056,101.958,29.158,0.407,44.909,77.053,0.89
3600ffcc-bb21-4b46-8126-3dec1fb6244d,2026-04-19T15:40:21.253893-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.147,46.858,120.081,25.296,0.526,55.768,56.649,1.116
d889cd23-9fee-4bc9-9873-d353aac21021,2026-04-19T15:40:21.271041-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.181,45.048,92.038,29.992,0.336,49.513,95.651,0.761
499be301-58f6-48fd-bb08-73e110b3db3f,2026-04-19T15:40:21.288900-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.57,47.876,113.825,28.138,0.547,52.64,73.668,1.187
cb83f959-f9d7-488f-816d-9d826a67a424,2026-04-19T15:40:21.307776-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.604,49.618,134.259,29.107,0.494,59.709,61.267,1.119
6cdf27f1-d49d-4c73-ad81-552fa887d425,2026-04-19T15:40:21.330257-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.459,50.309,92.136,31.975,0.234,39.839,104.42,0.46
38f32930-7701-4f6a-9d6a-c305cb345019,2026-04-19T15:40:21.352907-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,51.173,48.768,94.24,28.807,0.447,45.99,80.819,0.776
754e7a71-a166-4fed-8b33-79da58379fc3,2026-04-19T15:40:21.381781-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.965,54.937,113.648,27.369,0.369,48.691,64.855,0.758
19dccb67-a6bc-44ce-beff-09a70fa656d5,2026-04-19T15:40:21.409961-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.875,47.505,102.079,31.328,0.358,52.401,90.805,0.833
b3d6868d-a33c-42c2-a71d-e63442432903,2026-04-19T15:40:21.429908-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.764,51.874,115.373,32.484,0.479,53.494,71.554,1.013
b05e875c-d430-4488-914a-509149e48743,2026-04-19T15:40:21.450778-04:00,node-01,payments-api,200,True,normal,market_aware_v1,47.371,48.431,119.007,25.855,0.388,51.621,63.18,0.928
ef68115a-fc06-48cc-8a76-c1274068d38c,2026-04-19T15:40:21.485553-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.125,44.278,86.113,31.771,0.224,42.816,100.744,0.442
ebb55408-1487-4818-be7c-769ea2324723,2026-04-19T15:40:21.508836-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.149,51.274,99.089,31.046,0.453,44.681,82.297,0.859
d8ee22ab-f185-4ca7-af76-2998c7920f24,2026-04-19T15:40:21.530015-04:00,node-01,payments-api,200,True,normal,market_aware_v1,44.366,49.463,121.334,27.876,0.426,55.605,65.537,0.997
bc904507-cfc6-4ddc-aca3-46baf34e9a96,2026-04-19T15:40:21.551147-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.427,45.824,79.84,34.096,0.165,38.936,108.238,0.371
1ee131ec-05cd-44fc-b03e-417337daa6ee,2026-04-19T15:40:21.575048-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.242,52.961,106.763,28.966,0.449,50.465,74.59,1.007
d8da4795-5e3d-40cb-b80c-629d8d9f835c,2026-04-19T15:40:21.596891-04:00,node-01,payments-api,429,True,normal,market_aware_v1,41.033,52.761,121.153,24.678,0.463,54.011,63.607,1.075
099f1f1b-051c-416d-92e7-da769e217b90,2026-04-19T15:40:21.617019-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.667,44.989,76.653,31.535,0.213,44.442,100.439,0.542
962e9867-a6c5-4231-8af8-057468869a21,2026-04-19T15:40:21.651203-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,43.363,47.762,99.746,27.139,0.471,46.965,77.541,0.986
f0ed8e94-6210-468c-8084-5f35f1e8a61b,2026-04-19T15:40:21.673138-04:00,node-01,payments-api,200,True,normal,market_aware_v1,44.942,47.909,116.379,25.927,0.484,53.696,56.43,1.068
444b384e-c629-4ebc-b60b-ce39ab7ac907,2026-04-19T15:40:21.695155-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.672,43.698,85.904,31.008,0.347,47.523,94.131,0.719
92f20790-d342-4b74-96f9-f63c6ef7b8f5,2026-04-19T15:40:21.717791-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,40.563,47.52,104.212,30.876,0.376,47.809,69.33,0.82
0449d589-f9d7-4b5f-b8d8-920b4fc8fc89,2026-04-19T15:40:21.739990-04:00,node-01,payments-api,200,True,normal,market_aware_v1,43.181,52.194,114.168,23.853,0.453,54.821,56.851,1.06
7898fe28-a3dc-4578-a968-75116341c4f0,2026-04-19T15:40:21.762473-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.157,46.718,92.951,29.314,0.304,42.466,92.196,0.537
96cea785-2440-44bf-95a5-d7422a3c536c,2026-04-19T15:40:21.780187-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,45.165,48.087,98.75,27.146,0.533,49.134,75.851,1.146
89130495-e08a-4b06-857e-f7b6ab3bbdee,2026-04-19T15:40:21.794874-04:00,node-01,payments-api,200,True,normal,market_aware_v1,44.937,45.717,108.011,23.039,0.4,50.018,60.784,0.874
d1eb9cf9-e2a7-4eff-a7a8-e26cf82aa500,2026-04-19T15:40:21.813474-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.141,45.61,85.936,30.049,0.205,45.697,95.922,0.488
721b799c-fb2f-4efb-96c2-25f3b251d157,2026-04-19T15:40:21.840779-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,43.769,44.343,86.627,30.216,0.44,41.732,76.041,0.745
255f47ec-e198-4b3b-aa6c-fde79a894354,2026-04-19T15:40:21.862371-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.642,51.217,108.839,26.584,0.374,52.404,57.529,0.895
dcda8f6f-8906-46ed-b8a0-37b7043f8248,2026-04-19T15:40:21.882757-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.904,46.782,91.568,30.213,0.246,42.612,94.251,0.461
23d32eb2-4810-4e4b-bdb4-e553b70fd22a,2026-04-19T15:40:21.938153-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,46.613,45.531,95.218,26.911,0.503,46.674,69.935,0.867
5debce8b-8ccb-42a6-a1e1-3a5725ac357b,2026-04-19T15:40:21.954982-04:00,node-01,payments-api,200,True,normal,market_aware_v1,42.541,48.47,104.537,22.971,0.386,45.748,64.811,0.716
309b9a94-5dae-4fe5-9d97-8a385bbbb832,2026-04-19T15:40:22.000691-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.596,42.568,107.384,31.354,0.243,57.556,96.728,0.784
be8d053b-6942-429d-9e80-c1e114436b7e,2026-04-19T15:40:22.040121-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.574,49.587,88.385,26.983,0.462,41.965,78.44,0.91
76556565-a296-4f97-a37a-c1fdb49d2c79,2026-04-19T15:40:22.073374-04:00,node-01,payments-api,200,True,normal,market_aware_v1,43.139,49.453,114.45,26.271,0.417,49.212,58.536,0.94
37f4b6f3-8005-438e-8277-82c0f5b06855,2026-04-19T15:40:22.093496-04:00,node-01,orders-api,200,True,normal,market_aware_v1,49.405,45.031,97.499,32.726,0.211,44.216,103.458,0.505
6bd98212-63b2-44cf-8840-1081b9ceb85b,2026-04-19T15:40:22.123182-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.608,50.742,109.464,28.139,0.526,46.939,83.617,0.854
b3574732-56e9-4483-9f9a-f846836f0a43,2026-04-19T15:40:22.150474-04:00,node-01,payments-api,200,True,normal,market_aware_v1,47.395,47.315,117.518,26.091,0.383,49.659,69.279,0.9
786d9880-0e80-4cc2-ab8c-da1eff7a88b0,2026-04-19T15:40:22.170649-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.837,47.507,92.904,31.559,0.3,47.521,103.894,0.501
286c8d07-23c9-43c7-8d9d-4898a85e0dbf,2026-04-19T15:40:22.194148-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.41,50.642,126.622,29.199,0.566,57.602,78.281,1.158
ecc348b2-35cf-4e2d-885e-97b34f4ade80,2026-04-19T15:40:22.214158-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.863,56.981,101.268,26.581,0.368,48.135,70.715,0.884
9e8fb4e0-ba3d-421d-b520-6e23f852d068,2026-04-19T15:40:22.237081-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.02,48.795,102.927,30.919,0.301,51.778,103.79,0.849
d5cbd4ee-fd11-4694-ab5c-2a9b04cd71fd,2026-04-19T15:40:22.259345-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,53.705,52.715,105.79,33.195,0.389,47.843,82.687,0.704
3fbc954b-84d0-4bac-8744-279a416c9722,2026-04-19T15:40:22.281648-04:00,node-01,payments-api,200,True,normal,market_aware_v1,47.986,53.224,110.021,26.597,0.402,50.385,65.914,0.79
18564ad6-5714-4360-aeaf-541c3e716d50,2026-04-19T15:40:22.311035-04:00,node-01,orders-api,200,True,normal,market_aware_v1,59.338,48.247,104.641,31.778,0.347,55.011,95.171,0.979
5761337c-c750-46fc-8b61-d33e499f9e8e,2026-04-19T15:40:22.337998-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,49.756,49.686,92.299,30.009,0.449,49.978,77.389,0.863
4937f65a-a5a1-455e-a974-34eb37dc9e0c,2026-04-19T15:40:22.360022-04:00,node-01,payments-api,200,True,normal,market_aware_v1,50.22,52.468,118.202,28.118,0.386,50.093,72.627,0.883
bae14804-d192-462f-aeed-2c67dc268475,2026-04-19T15:40:22.377730-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.54,49.359,92.673,34.24,0.21,42.424,109.447,0.498
a483cca8-442a-4d68-9a64-b38fd10ae582,2026-04-19T15:40:22.394360-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,53.78,49.355,113.219,32.218,0.54,49.311,86.737,1.041
3c66cf60-a0ca-494a-9d07-bf7f4bf5f4a9,2026-04-19T15:40:22.410912-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.716,53.177,117.554,28.846,0.433,49.108,63.824,0.909
0aa68053-1b8f-44e2-afd3-47fd23ea409b,2026-04-19T15:40:22.438585-04:00,node-01,orders-api,200,True,normal,market_aware_v1,56.477,48.783,107.98,34.076,0.317,52.496,99.149,0.71
0844dfe6-d1f5-4e3e-9e1b-b6670f85b030,2026-04-19T15:40:22.460382-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.515,49.698,114.518,28.783,0.43,50.461,81.257,0.947
d6d4d15b-8db7-4d2e-b94a-eb888d2eec7e,2026-04-19T15:40:22.482709-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.429,49.57,114.169,26.022,0.467,56.86,65.707,1.088
cd2e0052-7594-4631-b056-6824360224cb,2026-04-19T15:40:22.504550-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.159,47.697,91.8,31.95,0.293,49.848,103.72,0.68
3b4a167b-b0fb-4711-a95f-a29308c77e58,2026-04-19T15:40:22.526851-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.855,49.429,123.908,30.581,0.549,60.19,74.903,1.124
a9af829a-32fb-473d-be6d-15934984de09,2026-04-19T15:40:22.547944-04:00,node-01,payments-api,200,True,normal,market_aware_v1,43.796,51.308,107.382,23.739,0.422,52.534,61.184,0.983
937b6e37-c8ed-487e-8d53-8fa1630df1b3,2026-04-19T15:40:22.569832-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.758,44.482,100.442,30.02,0.346,47.908,100.775,0.699
7ed77b2c-7ae3-420e-9f33-bd78411ff4f0,2026-04-19T15:40:22.593037-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,43.845,46.548,106.751,28.725,0.495,45.785,75.41,0.984
2cce7693-54ec-4720-a869-15c3d7587330,2026-04-19T15:40:22.614359-04:00,node-01,payments-api,200,True,normal,market_aware_v1,39.894,47.387,111.587,23.951,0.445,48.155,61.016,0.95
7d56f148-50ce-4bbd-bbd0-16e3b57ff44f,2026-04-19T15:40:22.636963-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.495,38.269,108.925,28.761,0.252,48.289,89.805,0.602
bbc0cff7-f186-4cca-8833-18a37b70eef2,2026-04-19T15:40:22.660069-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.55,45.035,105.287,25.779,0.341,42.34,74.571,0.751
383db0f0-187d-48ca-a085-5a18c2f2f787,2026-04-19T15:40:22.687638-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.344,47.859,113.583,25.278,0.424,48.436,53.9,0.807
33fb9ca3-e08a-4e7c-8de5-a24aca818f3b,2026-04-19T15:40:22.716859-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.52,42.721,81.142,27.918,0.246,47.229,96.017,0.606
162f535b-b322-4bfd-bb39-04c093bf1de7,2026-04-19T15:40:22.735629-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,43.482,46.627,101.931,26.965,0.462,50.565,65.695,0.982
c2efa598-7bc1-4858-b411-40502ad0a073,2026-04-19T15:40:22.757026-04:00,node-01,payments-api,200,True,normal,market_aware_v1,38.722,48.053,106.366,22.211,0.412,44.866,53.151,0.74
660c433b-310f-4f34-abf3-48468cd19105,2026-04-19T15:40:22.792514-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.365,42.0,77.626,29.006,0.353,41.595,98.325,0.642
c2f46717-5b0f-4185-8552-b6abf62e915a,2026-04-19T15:40:22.815017-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,43.208,46.873,107.768,28.013,0.494,47.75,66.809,1.016
1a4c66d4-1960-4f96-a195-37cd35f266ee,2026-04-19T15:40:22.834821-04:00,node-01,payments-api,200,True,normal,market_aware_v1,36.36,47.357,94.668,25.283,0.378,43.263,54.201,0.762
f4619add-9b95-4b29-a40f-f082d9823d74,2026-04-19T15:40:22.857600-04:00,node-01,orders-api,200,True,normal,market_aware_v1,43.462,42.971,79.092,32.289,0.216,39.591,88.476,0.394
8251b35c-ad3b-4809-a08f-d20386695e11,2026-04-19T15:40:22.880155-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,41.645,47.047,97.019,28.085,0.378,41.306,74.474,0.818
cac3afba-41a0-4835-80b3-3d1b05d5c2a8,2026-04-19T15:40:22.898161-04:00,node-01,payments-api,200,True,normal,market_aware_v1,43.049,48.848,109.241,25.935,0.431,47.626,61.46,0.86
0f970cfc-acf9-4cbb-ad82-deceeaf8d596,2026-04-19T15:40:22.937124-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.457,43.689,102.093,29.713,0.387,59.207,96.137,0.963
cf3d0b87-7e29-41cb-b8f8-1b9c6d088097,2026-04-19T15:40:22.957889-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,41.493,45.203,101.423,26.772,0.38,43.358,73.121,0.738
ea28ffa8-b71a-410b-90bb-69d0d05845a8,2026-04-19T15:40:22.980021-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.043,49.829,116.604,25.02,0.502,60.002,52.497,1.123
af080254-babc-44d5-8df5-9090dfffac9e,2026-04-19T15:40:23.000780-04:00,node-01,orders-api,200,True,normal,market_aware_v1,46.368,45.558,84.354,28.986,0.244,42.235,100.182,0.395
1e99d797-349b-45a0-be80-3b0122bcfb5a,2026-04-19T15:40:23.022838-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.114,44.525,107.956,29.695,0.474,46.494,79.81,0.832
b8d260e0-7d18-4c64-ac36-910fefd8dcc7,2026-04-19T15:40:23.053607-04:00,node-01,payments-api,200,True,normal,market_aware_v1,42.79,45.2,104.75,25.271,0.433,48.804,59.518,0.89
8fbeda15-bea6-4a67-9a26-2efc585e1a82,2026-04-19T15:40:23.089245-04:00,node-01,orders-api,200,True,normal,market_aware_v1,49.589,46.328,92.292,29.718,0.292,46.006,98.0,0.583
ce228077-d423-466c-9a88-564f4f91a814,2026-04-19T15:40:23.110025-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,46.23,49.276,106.432,29.529,0.495,49.627,74.848,0.899
079d9a52-237b-4c2c-8d58-e853683c4e7f,2026-04-19T15:40:23.136299-04:00,node-01,payments-api,200,True,normal,market_aware_v1,39.177,49.648,99.893,27.435,0.43,47.053,63.382,0.917
94d6ba05-64c6-48fc-8a89-f5e8f929a85d,2026-04-19T15:40:23.157884-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.381,46.169,89.669,31.924,0.288,50.839,96.272,0.817
9e313c26-5954-4c58-bf12-d20dfce2174c,2026-04-19T15:40:23.180849-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.134,49.937,118.902,29.569,0.527,55.863,72.826,1.205
0b0d9181-a32e-4486-9789-35d98e180c2b,2026-04-19T15:40:23.200805-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.704,52.752,99.485,27.012,0.232,44.427,69.074,0.582
1dcc8da0-1dee-45b5-995e-33d2682790ab,2026-04-19T15:40:23.224280-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.964,48.112,85.761,30.851,0.229,44.728,110.628,0.588
b0541d8c-939a-4904-9127-81f012b4343c,2026-04-19T15:40:23.245444-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.766,51.349,116.227,28.859,0.548,54.701,75.554,1.245
1825536a-ee90-4bac-a39b-2dfaffe7ee08,2026-04-19T15:40:23.268617-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.889,50.316,112.799,28.16,0.367,49.486,68.109,0.908
2bd516b6-24a4-4bbf-a8fb-65371fba3211,2026-04-19T15:40:23.289328-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.468,48.436,92.245,32.415,0.237,47.268,104.466,0.586
af4e0635-99f3-427a-aa72-f48683c8870d,2026-04-19T15:40:23.323371-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,47.396,46.144,109.484,30.259,0.49,50.625,74.289,0.972
dc95470d-3193-41b9-9973-c654b6ab0b29,2026-04-19T15:40:23.346532-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.366,49.813,98.931,27.78,0.343,43.641,66.078,0.816
d1baadb9-79d8-496c-91e5-fd5d7b407e4f,2026-04-19T15:40:23.367095-04:00,node-01,orders-api,200,True,normal,market_aware_v1,56.583,48.456,99.602,30.799,0.397,60.386,101.082,1.128
d2b3aba2-d379-4a8f-ac78-14182121a32b,2026-04-19T15:40:23.389846-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.751,48.424,110.76,28.638,0.506,46.164,80.665,1.04
9db1f6c3-a871-41bb-ae96-3fd18ace9687,2026-04-19T15:40:23.414025-04:00,node-01,payments-api,200,True,normal,market_aware_v1,43.452,50.939,104.882,26.554,0.376,51.988,63.046,0.908
b3d5ec46-e2de-456a-945f-ffe45f1b1194,2026-04-19T15:40:23.434161-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.147,45.242,99.878,30.298,0.266,48.05,98.411,0.736
48cbfe48-4fb8-485d-857a-98fc5791e594,2026-04-19T15:40:23.452358-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,48.512,50.038,114.848,30.029,0.551,50.24,72.215,1.076
6ce8147b-d090-4fba-8f25-9422976775b6,2026-04-19T15:40:23.468473-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.889,50.003,101.709,27.075,0.361,49.662,59.91,0.901
6bac45ae-055f-4653-a72d-7aae00c5685c,2026-04-19T15:40:23.485432-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.995,42.059,104.078,30.24,0.4,54.513,91.407,0.838
7b44c015-490c-4480-8521-63b1514c52fa,2026-04-19T15:40:23.513989-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,45.895,47.776,94.106,27.756,0.436,42.903,74.583,0.774
2ed5bdac-43ee-42b3-b712-274d6cc145ea,2026-04-19T15:40:23.533416-04:00,node-01,payments-api,200,True,normal,market_aware_v1,38.213,46.941,103.46,27.031,0.353,45.41,54.353,0.849
159f13c8-7215-4d59-b454-9566d75114d9,2026-04-19T15:40:23.557954-04:00,node-01,orders-api,200,True,normal,market_aware_v1,45.889,41.186,87.376,31.742,0.314,51.03,91.291,0.679
ba7aa699-4273-4f8b-bd60-5bfd3802691a,2026-04-19T15:40:23.585485-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,41.829,42.695,98.846,29.351,0.439,46.099,74.433,0.936
0a8b8efb-f9af-46b7-80a1-2d9a74035e36,2026-04-19T15:40:23.613151-04:00,node-01,payments-api,200,True,normal,market_aware_v1,41.263,45.325,106.203,24.027,0.394,43.316,66.31,0.714
2458a3e6-a19c-4eba-9502-6da9d047b62a,2026-04-19T15:40:23.633730-04:00,node-01,orders-api,200,True,normal,market_aware_v1,48.35,42.238,99.322,30.155,0.328,48.827,92.686,0.694
aec009b8-8d00-43b0-bfc5-d6fcd779b91d,2026-04-19T15:40:23.656081-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,44.276,48.951,102.976,28.643,0.384,46.632,73.671,0.79
a9f37a1f-5935-47a8-ad86-001a225d9e1c,2026-04-19T15:40:23.679482-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.175,49.291,102.288,25.485,0.323,49.591,61.095,0.838
bf36144c-3c36-4acb-a693-e83311ed8428,2026-04-19T15:40:23.708393-04:00,node-01,orders-api,200,True,normal,market_aware_v1,44.374,43.714,104.153,31.305,0.459,55.419,93.274,0.924
3223df03-4772-448d-bdb4-620d70cd8af9,2026-04-19T15:40:23.743564-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,46.139,45.733,100.498,26.666,0.32,38.901,73.917,0.714
2c1d90c9-d1ed-4a59-870a-d9a175b51842,2026-04-19T15:40:23.778598-04:00,node-01,payments-api,200,True,normal,market_aware_v1,40.889,50.962,108.592,23.959,0.425,52.062,58.568,1.026
fedbad6d-f67c-4d6c-93b3-9b82f71faf4b,2026-04-19T15:40:23.812898-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.237,42.889,86.564,30.376,0.254,42.462,101.335,0.524
95d46ce1-279c-4867-ba9f-2f43c0bac27f,2026-04-19T15:40:23.842465-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,45.504,46.978,100.564,27.866,0.446,46.348,74.188,0.823
47123ab4-b3b0-4a75-857e-3d51d135f7ac,2026-04-19T15:40:23.874254-04:00,node-01,payments-api,429,True,normal,market_aware_v1,46.706,48.048,130.766,27.16,0.495,54.541,61.015,1.021
b483a551-a495-4bc6-9565-44816cbc526e,2026-04-19T15:40:23.901095-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.619,44.126,87.953,32.142,0.329,49.076,100.151,0.796
c9b722c4-df75-4d38-8dc4-ecc19aacaa98,2026-04-19T15:40:23.923841-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,46.321,46.032,98.509,30.086,0.45,49.747,80.847,0.902
9ae14643-cd68-4c3a-a648-5707d178c88e,2026-04-19T15:40:23.944496-04:00,node-01,payments-api,200,True,normal,market_aware_v1,42.689,55.161,106.825,24.373,0.324,41.793,69.381,0.677
c9c7c6fd-5ef0-481d-b91a-48cbdafa7b99,2026-04-19T15:40:23.965693-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.703,48.048,98.938,29.058,0.412,54.29,101.663,1.021
b428b6b8-4c4c-4024-bfc2-5b398e588ad7,2026-04-19T15:40:23.988321-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.569,48.09,103.87,30.244,0.665,47.23,84.317,1.131
5c64115a-8f9b-43cd-ab2c-a533c5e265a1,2026-04-19T15:40:24.011505-04:00,node-01,payments-api,200,True,normal,market_aware_v1,51.411,52.762,127.178,25.433,0.455,55.493,67.223,0.989
1c73cc78-572c-4034-aa3f-82b017c82a74,2026-04-19T15:40:24.032860-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.53,45.948,94.671,31.399,0.38,52.688,105.521,0.855
fc32d27b-8e18-43bc-81de-0753669ab588,2026-04-19T15:40:24.051144-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,58.239,52.22,113.915,29.591,0.511,44.411,83.91,0.772
42fd0beb-de4d-4ae9-b66a-7876473c6d08,2026-04-19T15:40:24.069407-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.207,53.027,100.055,28.316,0.318,42.956,77.696,0.663
b49cd045-ea4a-4ec3-b73d-19f269d1537a,2026-04-19T15:40:24.100739-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.864,50.059,106.532,33.122,0.33,51.692,106.183,0.819
76fa40b1-4ed8-4102-ad08-b06489a38b88,2026-04-19T15:40:24.120945-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.776,54.116,106.324,34.432,0.55,51.656,83.233,1.113
b907c41a-9ed3-4b9d-a011-eb1fda39631b,2026-04-19T15:40:24.136902-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.777,57.032,103.151,27.234,0.409,48.389,77.861,0.802
0b905f46-54c2-4193-8306-0740fb13db74,2026-04-19T15:40:24.172851-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.13,44.392,111.365,33.797,0.345,55.742,102.805,0.915
c0d4bf46-68dc-47eb-ae4d-64654a65c76e,2026-04-19T15:40:24.199724-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.734,50.411,114.163,28.641,0.6,55.791,73.033,1.254
a5dd920c-da22-49cd-bd82-66faddc54f35,2026-04-19T15:40:24.221400-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.409,53.973,103.458,31.108,0.335,47.982,68.572,0.883
2f45392b-98b6-4704-952b-47bc6fac0ac1,2026-04-19T15:40:24.244067-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.09,47.141,104.715,31.639,0.288,49.075,102.927,0.758
