event_id,generated_at,source_node,service_name,status_code,is_synthetic,scenario_tag,telemetry_profile,cpu_pct,memory_pct,latency_ms,disk_io_pct,net_error_rate,queue_length,throughput_rate,http_5xx_rate
cdca1cfc-14f5-49b5-b391-3c81c6e50044,2026-04-25T17:12:09.213627-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,51.941,46.314,154.307,30.56,0.685,67.946,62.658,1.473
3703e588-1643-4eb9-9ad9-ce4b0f72d199,2026-04-25T17:12:09.214115-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.971,53.398,153.049,24.527,0.561,72.017,51.945,1.473
752ff06d-92ba-496b-9866-cbfe4bf9abb1,2026-04-25T17:12:09.214619-04:00,node-01,orders-api,200,True,anomalous,market_aware_v1,57.137,50.258,133.381,34.302,0.706,63.599,81.679,1.547
e8d2226f-8143-4d9e-a215-fd5f2f2a4414,2026-04-25T17:12:09.215115-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,53.034,48.875,136.177,27.65,0.651,66.672,67.772,1.558
86a5d3ef-3ceb-44ca-b51a-f7de57264133,2026-04-25T17:12:09.215622-04:00,node-01,payments-api,200,True,normal,market_aware_v1,50.449,52.263,147.352,25.266,0.524,65.832,57.257,1.355
d81326b1-3338-48a3-9964-a975c636f1be,2026-04-25T17:12:09.216209-04:00,node-01,orders-api,429,True,normal,market_aware_v1,54.351,46.338,139.201,31.189,0.547,71.725,88.035,1.366
3ff8de52-a06d-4e99-a5ef-b7a2465de7e1,2026-04-25T17:12:09.216723-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,56.238,50.445,154.118,28.372,0.635,72.954,67.642,1.678
5c21dc35-3367-4286-9bdb-18972057129a,2026-04-25T17:12:09.217165-04:00,node-01,payments-api,429,True,normal,market_aware_v1,49.346,51.276,154.598,24.125,0.606,67.805,59.816,1.547
e5c7b652-3a06-4c55-ac95-df9a856300e9,2026-04-25T17:12:09.217653-04:00,node-01,orders-api,200,True,normal,market_aware_v1,58.117,49.559,133.246,33.071,0.615,75.987,92.659,1.585
12050bcc-d632-41fc-bb55-27afdf78c173,2026-04-25T17:12:09.218136-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,53.302,52.614,162.252,27.174,0.817,76.079,63.719,1.792
19b24779-9d5a-4064-b468-81a2d436f8d1,2026-04-25T17:12:09.218573-04:00,node-01,payments-api,200,True,normal,market_aware_v1,51.907,54.681,153.81,28.214,0.614,77.684,55.951,1.601
f406c0b9-9c6c-47f1-a9f7-895170e9def7,2026-04-25T17:12:09.219020-04:00,node-01,orders-api,200,True,normal,market_aware_v1,57.374,45.126,145.509,32.743,0.552,75.037,94.145,1.506
751cd414-4599-476d-bcce-5d646adef28c,2026-04-25T17:12:09.219490-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,55.904,52.685,161.433,28.181,0.687,74.866,69.138,1.643
d56bc5c8-2fbc-4176-9e6f-c2c10e6ed38d,2026-04-25T17:12:09.220028-04:00,node-01,payments-api,200,True,normal,market_aware_v1,55.364,56.197,153.606,26.407,0.635,67.22,68.418,1.38
6845e95a-b5b0-4d0f-aad5-10962d15e978,2026-04-25T17:12:09.220533-04:00,node-01,orders-api,200,True,normal,market_aware_v1,62.978,53.327,144.278,28.359,0.618,76.194,87.301,1.493
2ef23e47-005a-4623-b01e-d9191cb0a3e5,2026-04-25T17:12:09.220989-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,63.666,56.341,155.088,32.761,1.028,72.911,68.519,2.035
3e329df3-ea99-4236-a0a1-1b5659a35d21,2026-04-25T17:12:09.221415-04:00,node-01,payments-api,502,True,normal,market_aware_v1,58.485,59.212,184.266,30.924,0.928,86.473,63.014,2.489
15dc9463-5afb-434f-b96e-37cfe0808062,2026-04-25T17:12:09.221890-04:00,node-01,orders-api,200,True,normal,market_aware_v1,62.313,54.458,137.803,30.748,0.617,72.839,94.196,1.661
6a1ed20b-8f04-47d6-ad8c-2a8142295c3f,2026-04-25T17:12:09.222381-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,56.552,52.583,150.511,30.741,0.714,74.149,75.998,1.742
6e7ea871-310c-4b56-97ee-3e89fbbb54d3,2026-04-25T17:12:09.222874-04:00,node-01,payments-api,429,True,normal,market_aware_v1,53.988,56.802,161.25,30.771,0.719,75.932,59.521,1.576
21715ca9-686f-489f-89e3-1852aa418840,2026-04-25T17:12:09.223429-04:00,node-01,orders-api,429,True,normal,market_aware_v1,56.487,49.386,139.797,34.32,0.565,71.997,94.41,1.346
f4a67d56-4019-4f2d-a85d-1604101cbc32,2026-04-25T17:12:09.223966-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,53.845,55.165,143.361,28.301,0.661,72.505,76.562,1.525
34c56d6b-74d8-4afa-bbaa-6da0502873e4,2026-04-25T17:12:09.224497-04:00,node-01,payments-api,200,True,normal,market_aware_v1,52.93,53.554,165.732,26.014,0.616,71.082,59.052,1.542
3a662d66-993e-456a-955c-001635e1c373,2026-04-25T17:12:09.224990-04:00,node-01,orders-api,200,True,normal,market_aware_v1,61.001,49.161,123.934,30.481,0.439,68.504,89.113,1.244
b4bc87d6-c246-4dff-8a72-f7cb657cdcd2,2026-04-25T17:12:09.225489-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,55.211,53.932,154.123,29.501,0.723,73.507,66.767,1.695
5099c60d-b65f-49e7-9513-f77a2149c5ce,2026-04-25T17:12:09.226056-04:00,node-01,payments-api,429,True,normal,market_aware_v1,45.985,55.932,158.69,24.311,0.53,70.426,60.952,1.478
de4668d0-f839-489b-9aae-031814059988,2026-04-25T17:12:09.226680-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.373,48.758,125.867,29.989,0.501,66.949,88.126,1.247
986c5c38-3de8-4c82-ad37-594f888eb59c,2026-04-25T17:12:09.227194-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,49.695,53.176,152.511,29.382,0.619,68.067,65.624,1.532
0f77221f-5ce9-42e8-84ab-7557583e491a,2026-04-25T17:12:09.227746-04:00,node-01,payments-api,429,True,normal,market_aware_v1,48.457,54.332,170.238,25.746,0.827,76.968,57.801,1.992
14583814-b569-43f6-a7ec-d99867da1ee4,2026-04-25T17:12:09.228274-04:00,node-01,orders-api,200,True,normal,market_aware_v1,53.913,47.794,133.59,32.624,0.453,65.685,84.084,1.029
532a8c03-c0de-4d69-9e10-210a3c5dc21d,2026-04-25T17:12:09.228915-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.841,46.89,145.534,28.133,0.638,67.297,61.138,1.489
d035ca72-2ae6-48ca-85ad-7640fe799b52,2026-04-25T17:12:09.229443-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.661,50.987,163.011,24.831,0.667,76.209,52.03,1.667
8a5cbfa9-54fa-470a-8280-28e94bc1389f,2026-04-25T17:12:09.229939-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.237,47.526,145.352,30.315,0.502,73.559,81.888,1.401
fc71db81-23f7-4643-9d9a-5b8ec0b81065,2026-04-25T17:12:09.230554-04:00,node-01,checkout-api,500,True,normal,market_aware_v1,49.431,48.617,158.203,28.508,0.847,80.924,50.708,2.059
22e1a93f-2660-4934-ac32-2a2264072ab6,2026-04-25T17:12:09.231094-04:00,node-01,payments-api,429,True,normal,market_aware_v1,45.131,46.859,159.953,24.169,0.578,69.682,48.789,1.54
bf111810-910b-4bb6-af6f-e94fdfee17a9,2026-04-25T17:12:09.231622-04:00,node-01,orders-api,200,True,normal,market_aware_v1,47.787,42.759,121.819,28.936,0.51,68.504,83.465,1.404
bf7523de-fec0-4cb2-9941-1c389e487bfd,2026-04-25T17:12:09.232140-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,53.602,49.828,155.334,31.192,1.043,66.91,56.811,2.004
2fbe9cf9-fa07-423b-a685-bca006e508f8,2026-04-25T17:12:09.232667-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.024,50.935,143.814,25.49,0.708,68.042,43.522,1.558
b287626f-db73-46d3-b225-b5df3b8d9fd2,2026-04-25T17:12:09.233166-04:00,node-01,orders-api,200,True,anomalous,market_aware_v1,53.677,47.107,133.714,29.608,0.815,74.8,74.625,1.899
d8422dbf-f58c-4c68-a1da-544ade23c052,2026-04-25T17:12:09.233685-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,48.24,47.731,145.157,28.088,0.63,60.341,63.725,1.388
6c00684b-83b8-4b4b-9fb0-731e467e3225,2026-04-25T17:12:09.234195-04:00,node-01,payments-api,200,True,normal,market_aware_v1,46.395,52.72,154.481,23.251,0.599,70.108,53.24,1.476
39597f14-a736-4060-8850-662e10686a40,2026-04-25T17:12:09.234695-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.658,43.812,133.935,30.075,0.52,68.009,81.323,1.358
c80f7d00-5700-49d1-9981-0ee9420b9037,2026-04-25T17:12:09.235241-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,49.498,47.133,156.4,26.659,0.772,73.891,61.245,1.707
44dea435-6bdc-4a4d-9be9-43115c80a955,2026-04-25T17:12:09.235909-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.587,49.196,158.025,24.821,0.697,77.744,43.059,1.771
cfbe37a2-92f6-435b-826e-d0cdda532cca,2026-04-25T17:12:09.236394-04:00,node-01,orders-api,200,True,normal,market_aware_v1,56.735,47.321,139.088,30.036,0.531,73.77,82.042,1.423
34227c7c-dadc-4d27-a69c-ba423a931978,2026-04-25T17:12:09.236855-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.694,50.666,142.684,29.709,0.636,68.34,63.248,1.493
2ffa0520-9f87-4c7a-aae6-a23e948398b1,2026-04-25T17:12:09.237300-04:00,node-01,payments-api,429,True,normal,market_aware_v1,49.017,52.881,158.566,25.589,0.678,78.469,48.778,1.751
12be463b-49ff-4c0b-8534-e4baa41235f9,2026-04-25T17:12:09.237809-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.528,48.732,139.552,28.092,0.437,67.14,87.029,1.275
bd3ea82b-a94a-42e4-8874-9ab10a0df108,2026-04-25T17:12:09.238283-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,53.022,51.654,143.496,28.546,0.701,69.966,71.963,1.661
7f3e21f5-fbaf-481b-8484-bee2ea53fa3a,2026-04-25T17:12:09.238755-04:00,node-01,payments-api,200,True,normal,market_aware_v1,55.641,55.491,159.36,25.897,0.639,79.059,51.932,1.722
146362bb-cb16-47f0-b3c4-151bd901cba3,2026-04-25T17:12:09.239201-04:00,node-01,orders-api,429,True,normal,market_aware_v1,56.819,50.792,154.708,32.026,0.574,67.817,93.439,1.468
f627580e-8314-4d8e-9f25-8a1d0d71d596,2026-04-25T17:12:09.239919-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.931,49.402,143.788,28.933,0.671,63.81,73.28,1.407
17fdd660-62f9-496f-bc84-e9460fc32778,2026-04-25T17:12:09.240383-04:00,node-01,payments-api,429,True,normal,market_aware_v1,52.257,53.86,167.798,25.561,0.637,80.493,53.7,1.743
2208fd5a-862f-4fe3-83e0-29fbe80b93a7,2026-04-25T17:12:09.240851-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,67.227,50.098,154.472,30.086,0.908,75.469,87.054,1.98
197f095b-2fe3-42e3-ad31-c6008f6e7723,2026-04-25T17:12:09.241302-04:00,node-01,checkout-api,503,True,normal,market_aware_v1,58.429,50.859,168.537,29.88,0.844,81.312,62.66,2.027
8b34b0f6-4eaf-4cc1-aaef-4f6037a3004a,2026-04-25T17:12:09.241762-04:00,node-01,payments-api,200,True,normal,market_aware_v1,49.234,52.267,161.36,27.505,0.69,76.068,51.757,1.619
e1d2c87c-0a22-4354-b21b-93e72b5ca188,2026-04-25T17:12:09.242437-04:00,node-01,orders-api,200,True,anomalous,market_aware_v1,59.961,51.975,137.976,32.688,0.9,75.77,92.026,1.959
db68c89d-6b0b-4dd9-a249-accf1f888ad3,2026-04-25T17:12:09.242949-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,56.56,53.779,158.727,27.249,0.81,77.636,67.148,1.782
0407c6a5-0e59-4882-b765-a0189b0feb8d,2026-04-25T17:12:09.243378-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,57.391,56.123,168.691,27.354,1.028,78.392,53.252,2.436
2f7f48cb-5855-41c4-847a-770294d82683,2026-04-25T17:12:09.244059-04:00,node-01,orders-api,200,True,normal,market_aware_v1,58.41,49.996,152.514,31.838,0.629,76.895,84.835,1.641
87cba223-c2c4-4847-b75f-a31b58b71b0e,2026-04-25T17:12:09.244593-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,53.883,52.112,157.077,27.663,0.711,68.163,71.207,1.584
d5f0b032-89f7-4c51-8709-c730a652dac2,2026-04-25T17:12:09.245109-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.616,51.509,151.978,25.723,0.715,79.07,52.981,1.76
26091b5f-7a66-4059-a386-749ccfd68da3,2026-04-25T17:12:09.245672-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.739,49.737,135.605,32.121,0.518,66.643,91.314,1.358
6f7cf36f-9f4e-404b-b71f-b85fe7981d9b,2026-04-25T17:12:09.246382-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,56.215,49.575,160.399,28.769,0.694,77.144,63.436,1.78
2845eac0-56c3-4eaa-ab59-35f463010a68,2026-04-25T17:12:09.246898-04:00,node-01,payments-api,200,True,normal,market_aware_v1,47.641,53.651,153.237,28.676,0.738,75.179,47.243,1.593
1cea4233-d9b8-4189-be4e-fde5086c4258,2026-04-25T17:12:09.247430-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.487,48.007,137.33,30.442,0.488,68.005,88.31,1.155
b2e92f0b-e6c6-4fef-a382-f0edfd81d157,2026-04-25T17:12:09.247932-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,54.107,51.708,146.754,30.168,0.657,68.329,65.405,1.483
bd8e4054-e8a7-48db-94d7-a2e10af94b7d,2026-04-25T17:12:09.248416-04:00,node-01,payments-api,200,True,normal,market_aware_v1,45.857,54.5,149.93,26.502,0.689,72.719,51.935,1.584
740c141c-d1c3-4f33-8431-5eb88d92bb9b,2026-04-25T17:12:09.248917-04:00,node-01,orders-api,200,True,normal,market_aware_v1,50.709,45.015,125.18,29.852,0.556,66.783,86.191,1.204
2376f41d-e9e7-4fa0-96f6-87b639c19dac,2026-04-25T17:12:09.249399-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,56.424,50.546,161.281,29.229,1.015,79.385,58.222,2.122
8dfa452f-1f61-41f4-a0be-e6b913bf5727,2026-04-25T17:12:09.249838-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.534,49.187,152.742,23.959,0.709,70.51,50.881,1.689
16de05c1-b7e2-4397-9c3b-4bb52ce79c2c,2026-04-25T17:12:09.250298-04:00,node-01,orders-api,429,True,normal,market_aware_v1,52.301,42.658,130.096,30.293,0.493,73.642,82.033,1.379
f3cbbd23-ca80-47df-b632-21cea0cfef05,2026-04-25T17:12:09.250807-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,50.82,47.957,139.037,28.077,0.585,70.113,57.409,1.437
1cb510a9-f69e-45dd-8f03-d33406a0ba97,2026-04-25T17:12:09.251426-04:00,node-01,payments-api,429,True,normal,market_aware_v1,42.088,51.275,154.708,24.533,0.589,73.708,56.517,1.492
4f36d9b4-1694-4a41-8d9e-4e06e63ee4da,2026-04-25T17:12:09.251958-04:00,node-01,orders-api,429,True,normal,market_aware_v1,53.409,47.723,129.158,28.883,0.66,76.163,80.432,1.567
08cd8359-bc74-4db6-94d9-fc7a36237ae5,2026-04-25T17:12:09.252418-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.342,47.691,154.25,30.144,0.661,71.413,70.797,1.675
5fd6a959-a7f3-4298-86e9-33699b063b09,2026-04-25T17:12:09.252894-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.294,49.785,161.44,24.934,0.707,70.908,48.911,1.559
02afe377-bb86-4ccc-8c3a-b7fc81d7851d,2026-04-25T17:12:09.253375-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.393,45.953,137.631,31.959,0.597,73.333,84.028,1.421
b51cf470-5866-4f2e-819b-f7dc4442ed3f,2026-04-25T17:12:09.253867-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,59.409,52.099,165.303,29.392,1.159,76.795,63.368,2.243
90051fb7-0976-4b64-8a79-53e3bad379ad,2026-04-25T17:12:09.254338-04:00,node-01,payments-api,200,True,normal,market_aware_v1,52.009,51.026,184.842,24.823,0.72,79.809,49.552,1.883
4a77bee7-1dd8-4c10-8c03-c44ccb182f99,2026-04-25T17:12:09.254842-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.831,47.42,134.603,29.553,0.477,65.157,86.68,1.163
10186973-85b9-4361-ba18-1f872940f927,2026-04-25T17:12:09.255391-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,55.894,54.073,155.318,29.071,0.754,76.333,61.03,1.744
8575b8ad-2e2e-4d27-bc24-19f329d36215,2026-04-25T17:12:09.255866-04:00,node-01,payments-api,429,True,normal,market_aware_v1,49.571,52.961,168.52,26.086,0.734,83.689,54.56,2.013
adb5923e-9308-4a8f-b634-785e63522de7,2026-04-25T17:12:09.256363-04:00,node-01,orders-api,200,True,normal,market_aware_v1,60.226,50.43,129.413,31.203,0.382,64.667,88.518,1.116
2760ecfa-1b4f-4943-9807-9be07b6aa779,2026-04-25T17:12:09.256920-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,60.812,51.533,170.206,30.481,0.775,76.306,66.118,1.847
3cbe26d4-12da-483d-b245-6959365c6696,2026-04-25T17:12:09.257417-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,58.849,58.253,176.709,27.476,1.062,77.572,51.328,2.215
6e4a6ae8-22bb-4caa-9f06-1de63e0caa31,2026-04-25T17:12:09.257921-04:00,node-01,orders-api,200,True,normal,market_aware_v1,63.002,54.353,137.904,34.028,0.441,69.002,98.961,1.254
062295c8-4da7-47ff-b10e-f0960c19c73d,2026-04-25T17:12:09.258418-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,57.643,54.675,168.075,32.778,0.789,75.569,71.28,1.841
d768be0d-6d9c-4991-ba89-d613117d3e1c,2026-04-25T17:12:09.258919-04:00,node-01,payments-api,200,True,normal,market_aware_v1,52.728,55.814,154.83,27.312,0.537,68.846,64.48,1.417
ad1b5ef2-3bff-4734-97b8-4a880532389c,2026-04-25T17:12:09.259425-04:00,node-01,orders-api,200,True,anomalous,market_aware_v1,65.168,52.677,152.571,35.748,0.84,71.702,93.866,1.767
9ad1fee2-1cf7-48de-9aad-974c29a73382,2026-04-25T17:12:09.260036-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,58.961,54.153,151.146,28.317,0.809,74.512,77.692,1.809
c34f930a-24b6-469b-973d-720078846eb2,2026-04-25T17:12:09.260639-04:00,node-01,payments-api,200,True,normal,market_aware_v1,54.559,57.748,158.353,29.642,0.737,77.373,53.45,1.785
6333b7e5-fe79-47b0-90c5-25b758dfae16,2026-04-25T17:12:09.261170-04:00,node-01,orders-api,200,True,normal,market_aware_v1,62.67,53.034,149.266,34.061,0.64,73.629,90.321,1.695
2f46a46d-5b15-4a89-ad7b-dd2bdd3a0f4f,2026-04-25T17:12:09.261705-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,63.839,49.649,164.67,27.214,0.728,71.941,69.083,1.613
7d1ed3fb-e723-4559-80d0-f358119c2892,2026-04-25T17:12:09.262173-04:00,node-01,payments-api,429,True,normal,market_aware_v1,55.641,53.744,184.97,28.484,0.696,76.649,56.786,1.775
2a3af314-51d6-4cef-854e-a853e1649432,2026-04-25T17:12:09.262639-04:00,node-01,orders-api,200,True,normal,market_aware_v1,61.32,51.155,145.938,30.351,0.608,72.401,92.763,1.383
df3d03f2-b6b3-48bb-b118-f5bf05ab8007,2026-04-25T17:12:09.263132-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,58.423,52.354,159.356,30.879,0.645,73.116,75.356,1.536
549880f0-2bdd-40bb-b8f5-7c37bb86768b,2026-04-25T17:12:09.263610-04:00,node-01,payments-api,200,True,normal,market_aware_v1,55.245,57.144,159.014,24.972,0.656,72.905,60.261,1.641
6d9ee672-3471-4ab1-b6b2-0dfd19212aac,2026-04-25T17:12:09.264080-04:00,node-01,orders-api,200,True,normal,market_aware_v1,59.429,50.34,133.107,33.726,0.549,67.519,95.537,1.318
a4351e0c-99a9-43d1-a9ab-ea1ccef77b51,2026-04-25T17:12:09.264566-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,57.425,53.795,150.252,29.683,0.774,73.868,65.714,1.761
0760727e-e441-4443-9117-df98c083e301,2026-04-25T17:12:09.265023-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.687,54.054,154.48,26.741,0.64,71.162,58.107,1.402
3596f76f-bd82-4eb9-bd0e-18b495b97bf0,2026-04-25T17:12:09.265507-04:00,node-01,orders-api,200,True,normal,market_aware_v1,54.932,47.034,148.743,30.935,0.648,74.941,83.691,1.493
ea17df6b-4ae0-4ad3-b201-d72da30668bf,2026-04-25T17:12:09.265994-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,53.546,47.932,159.493,28.803,0.693,72.352,69.783,1.636
3e21fabf-6b1f-462c-bd92-27ab8db5eb0b,2026-04-25T17:12:09.266504-04:00,node-01,payments-api,429,True,normal,market_aware_v1,46.451,49.836,141.422,25.808,0.643,66.793,54.302,1.476
9867d611-1ed3-49d9-9be4-d3131c44c35f,2026-04-25T17:12:09.266989-04:00,node-01,orders-api,429,True,normal,market_aware_v1,54.488,45.538,154.371,29.266,0.542,74.534,76.289,1.508
a9548e6e-b799-4a68-b576-4e7df1f43c40,2026-04-25T17:12:09.267581-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,54.818,49.499,151.041,26.203,0.725,77.115,57.753,1.883
fab5fcff-0f0f-47d8-9c03-fbff04d4444d,2026-04-25T17:12:09.268079-04:00,node-01,payments-api,200,True,normal,market_aware_v1,48.683,50.494,157.861,25.155,0.661,70.24,45.333,1.576
a583b086-5d4b-43bc-9828-4fb2484c6a08,2026-04-25T17:12:09.268585-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.661,46.031,126.879,30.016,0.424,65.396,86.106,1.145
71970076-e39f-4cf2-a0e0-fa2066380ca4,2026-04-25T17:12:09.269109-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,52.075,47.422,145.911,29.538,0.703,69.769,59.082,1.605
0ed10470-23de-40e3-b1ed-8538a29db771,2026-04-25T17:12:09.269776-04:00,node-01,payments-api,200,True,normal,market_aware_v1,47.979,48.255,145.222,24.449,0.523,66.198,53.823,1.225
ccda736d-50a9-409b-bff5-391f1ce1dae4,2026-04-25T17:12:09.270306-04:00,node-01,orders-api,429,True,normal,market_aware_v1,53.155,45.979,154.196,29.858,0.575,69.992,75.924,1.374
f1122ebc-d40a-41ae-8786-dccbcdda46c1,2026-04-25T17:12:09.271017-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,51.218,48.395,138.068,26.683,0.662,68.446,62.981,1.553
1a37faca-74a8-4b13-8385-ff8dae0e4a35,2026-04-25T17:12:09.271583-04:00,node-01,payments-api,429,True,normal,market_aware_v1,42.303,48.883,154.969,22.274,0.615,70.572,49.537,1.469
a8f94a0d-25fe-4da2-a0a1-7f0fe580efc3,2026-04-25T17:12:09.272074-04:00,node-01,orders-api,429,True,normal,market_aware_v1,52.152,47.083,128.355,30.001,0.437,64.009,81.766,1.22
0a2126b6-7e3b-4320-8f93-26cf2d168631,2026-04-25T17:12:09.272573-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,47.464,46.417,141.367,25.813,0.648,64.955,62.894,1.431
b2402c06-91a3-4f30-89b0-3c4fe73f4282,2026-04-25T17:12:09.273086-04:00,node-01,payments-api,200,True,normal,market_aware_v1,44.669,51.353,158.17,23.649,0.615,71.483,50.508,1.614
7fb26342-df15-49bd-96aa-c93d1702d9ff,2026-04-25T17:12:09.273762-04:00,node-01,orders-api,200,True,normal,market_aware_v1,51.922,45.711,157.31,28.697,0.534,72.327,77.737,1.462
de8bd67f-af82-4668-a4e9-25527988b5f0,2026-04-25T17:12:09.274308-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,49.964,45.019,147.669,27.384,0.659,69.76,60.3,1.489
3e6d0de6-be88-4c17-956c-428784b124dc,2026-04-25T17:12:09.274869-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,51.073,52.435,167.865,28.156,1.009,82.518,41.404,2.257
3eadea03-cdb1-414b-9b6d-5ceb310ed6d4,2026-04-25T17:12:09.275348-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,54.757,48.073,142.061,31.258,0.764,71.511,80.975,1.75
89ad9d3b-3895-41b7-87dc-940cd51b0a90,2026-04-25T17:12:09.275833-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,53.195,50.729,154.886,28.695,0.656,71.26,61.377,1.649
395f0129-2b68-4199-a00f-0402809ea838,2026-04-25T17:12:09.276306-04:00,node-01,payments-api,200,True,normal,market_aware_v1,49.137,48.977,164.483,25.168,0.737,74.45,46.413,1.648
39978974-4682-40d2-9954-68b95ce67a68,2026-04-25T17:12:09.276833-04:00,node-01,orders-api,200,True,normal,market_aware_v1,52.237,46.21,126.492,29.846,0.52,69.132,88.755,1.307
666ea687-5f10-4f8c-868a-5afae845ad40,2026-04-25T17:12:09.277301-04:00,node-01,checkout-api,429,True,normal,market_aware_v1,54.133,49.106,160.524,28.552,0.676,78.962,59.754,1.783
a3c1af0a-4262-4ebb-8d81-39d136458461,2026-04-25T17:12:09.277774-04:00,node-01,payments-api,200,True,normal,market_aware_v1,49.405,55.18,155.669,23.274,0.663,72.815,53.839,1.674
d6baec28-1c6a-4185-a300-cee77104ad1b,2026-04-25T17:12:09.278249-04:00,node-01,orders-api,200,True,normal,market_aware_v1,55.224,49.683,129.436,29.185,0.39,64.209,91.819,1.128
5f343b8f-4c67-451a-8b77-ad5bb4ec195d,2026-04-25T17:12:09.278723-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,57.769,53.152,146.878,28.537,0.51,62.591,73.292,1.256
d1671781-edcb-4e69-8773-d96832580dc2,2026-04-25T17:12:09.279177-04:00,node-01,payments-api,200,True,normal,market_aware_v1,55.713,54.389,166.896,26.524,0.66,76.564,52.282,1.659
ffad6241-9a7f-4ad0-93c6-0b0f9d585ec2,2026-04-25T17:12:09.279659-04:00,node-01,orders-api,429,True,normal,market_aware_v1,55.983,52.434,125.097,32.507,0.526,68.098,94.129,1.317
8f3e91f9-f0f8-44e0-9faa-4aabd440cd84,2026-04-25T17:12:09.280440-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,56.999,52.739,153.707,29.047,0.726,73.421,69.576,1.724
b64c5310-c2d9-4d73-8111-a9fd738d6150,2026-04-25T17:12:09.280950-04:00,node-01,payments-api,429,True,normal,market_aware_v1,50.953,55.766,172.143,27.047,0.751,85.791,53.346,1.991
d51e7c08-1ffb-4f0b-8bbe-dcf012f4c0f9,2026-04-25T17:12:09.281428-04:00,node-01,orders-api,200,True,normal,market_aware_v1,58.057,52.759,143.266,30.878,0.562,77.107,86.691,1.544
47be569c-b9f1-486e-9a16-0b018646fabb,2026-04-25T17:12:09.281901-04:00,node-01,checkout-api,200,True,normal,market_aware_v1,60.973,53.312,153.431,30.025,0.74,72.266,65.49,1.534
bad3b422-ee80-4dbd-ab61-42469866132b,2026-04-25T17:12:09.282382-04:00,node-01,payments-api,200,True,normal,market_aware_v1,52.513,52.875,164.528,25.561,0.619,71.071,54.686,1.464
